Date,BTC_Open,BTC_High,BTC_Low,BTC_Close,BTC_Volume,BTC_Market_Cap,Holiday,Weekend,wd_1,wd_2,wd_3,wd_4,wd_5,wd_6,wd_7,season_1,season_2,season_3,season_4,N_tran,Diff,Block_Size,Mi_rev,Cost_tran,MA7,SO,Momentum_14,Momentum_7,Momentum_2
2014-04-23,488.36,493.25,485.82,491.3,9814530.0,6231920621,0,0,0,0,1,0,0,0,0,0,1,0,0,72147.0,6978842649.59,0.215334919521,2138759.7,29.6444717036,462.2428571428785,0.7375504710632589,52.48000000000002,43.660000000000025,29.850000000000023
2014-04-24,490.83,500.46,482.95,500.46,13009400.0,6350012525,0,0,0,0,0,1,0,0,0,0,1,0,0,67659.0,6978842649.59,0.247278388666,1813512.4,26.803712735900003,456.00571428573556,1.0,60.289999999999964,42.69999999999999,41.85999999999996
2014-04-25,500.09,500.3,442.95,461.45,46856500.0,5857079867,0,0,0,0,0,0,1,0,0,0,1,0,0,78038.0,6978842649.59,0.258841194758,1888943.1,24.2054268433,449.9057142857356,0.3225806451612902,11.990000000000009,12.069999999999993,25.060000000000002
2014-04-26,461.7,464.54,449.1,458.6,12214600.0,5822776642,0,1,0,0,0,0,0,1,0,0,1,0,0,58437.0,6978842649.59,0.177580270874,2068904.8,35.4040214248,448.18142857144994,0.6152849740932643,4.170000000000016,20.840000000000032,18.310000000000002
2014-04-27,457.24,459.33,436.39,436.39,10949500.0,5542720307,0,1,0,0,0,0,0,0,1,0,1,0,0,50392.0,6978842649.59,0.178625620768,1842258.6,36.5585529449,445.2042857143071,0.0,-2.5,-0.009999999999990905,-10.819999999999993
2014-04-28,430.72,447.53,422.94,440.29,23876600.0,5593864954,0,0,1,0,0,0,0,0,0,0,1,0,0,62886.0,6978842649.59,0.2047069044,1860414.0,29.5839137487,445.2057142857357,0.7055713704758048,-1.169999999999959,6.810000000000002,-7.349999999999966
2014-04-29,439.98,451.64,435.18,447.21,16401400.0,5683724524,0,0,0,1,0,0,0,0,0,0,1,0,0,64207.0,6978842649.59,0.224378465097,1773787.4,27.626075038499998,444.2328571428786,0.7308626974483589,6.539999999999964,18.25,-10.550000000000011
2014-04-30,446.89,451.1,436.7,447.64,15244900.0,5690810165,0,0,0,0,1,0,0,0,0,0,1,0,0,63947.0,8000872135.97,0.241506439366,1644238.0,25.7125119239,441.62571428573574,0.7597222222222203,3.669999999999959,8.819999999999993,-1.740000000000009
2014-05-01,447.63,460.61,447.63,457.76,12871800.0,5821425472,1,0,0,0,0,1,0,0,0,0,1,0,0,60910.0,8000872135.97,0.204420691445,1937562.12,31.8102465933,440.3657142857358,0.7804314329738045,10.509999999999991,17.589999999999975,20.0
2014-05-02,457.36,457.93,443.4,449.38,10394200.0,5716625927,0,0,0,0,0,0,1,0,0,0,1,0,0,60401.0,8000872135.97,0.19070127150600005,1906840.11,31.569677819899997,437.8528571428787,0.4115622849277361,1.3199999999999932,-0.07999999999998408,12.980000000000018
2014-05-03,449.4,449.4,430.68,437.76,9849640.0,5570422954,0,1,0,0,0,0,0,1,0,0,1,0,0,56112.0,8000872135.97,0.199040916231,1568979.5,27.961567935599998,437.86428571430724,0.37820512820512797,-11.139999999999986,-16.670000000000016,4.279999999999973
2014-05-04,438.52,439.77,430.05,436.4,5621260.0,5554777406,0,1,0,0,0,0,0,0,1,0,1,0,0,51251.0,8000872135.97,0.191894173622,1661523.89,32.4193457689,440.2457142857358,0.6532921810699573,-9.860000000000014,-2.490000000000009,7.439999999999998
2014-05-05,434.78,440.97,427.62,433.48,10004800.0,5518951942,1,0,1,0,0,0,0,0,0,0,1,0,0,63433.0,8000872135.97,0.264352813721,1342102.71,21.1577997257,440.60142857145007,0.43895131086142347,-12.699999999999989,-7.979999999999961,-5.339999999999975
2014-05-06,433.36,448.04,423.25,428.96,12507300.0,5463474513,0,0,0,1,0,0,0,0,0,0,1,0,0,76736.0,8000872135.97,0.214856727149,2007489.45,26.1609863688,441.74142857145006,0.23033481242436366,-56.76000000000005,-11.710000000000036,-11.210000000000036
2014-05-07,429.34,446.13,428.45,438.82,18332200.0,5590798951,0,0,0,0,1,0,0,0,0,0,1,0,0,70424.0,8000872135.97,0.230199240468,1825905.2,25.9273145519,443.41428571430725,0.5865384615384616,-52.94999999999999,-5.150000000000034,-10.639999999999986
2014-05-08,438.68,448.4,438.14,440.17,9446580.0,5609810850,0,0,0,0,0,1,0,0,0,0,1,0,0,68393.0,8000872135.97,0.230565009973,1727589.5,25.259741494,444.1500000000215,0.1978557504873325,-84.41000000000003,-7.079999999999984,-14.259999999999991
2014-05-09,440.18,452.69,440.14,449.46,10347900.0,5730133343,1,0,0,0,0,0,1,0,0,0,1,0,0,67693.0,8000872135.97,0.221448628299,1882663.3,27.8117870385,445.1614285714501,0.742629482071712,-70.76000000000005,1.3999999999999773,10.569999999999993
2014-05-10,450.46,455.77,448.47,454.43,6682600.0,5795543101,0,1,0,0,0,0,0,1,0,0,1,0,0,59795.0,8000872135.97,0.174277224783,2006482.7,33.556028096,444.9614285714501,0.8164383561643859,-70.70999999999998,5.53000000000003,12.970000000000027
2014-05-11,453.92,455.34,433.4,438.89,12251700.0,5598956479,0,1,0,0,0,0,0,0,1,0,1,0,0,51666.0,8000872135.97,0.17776557623599998,1809165.0,35.0165486006,444.1714285714501,0.25022789425706515,-132.70000000000005,-7.3700000000000045,-1.7800000000000296
2014-05-12,438.3,442.26,434.23,441.46,7383770.0,5633629021,0,0,1,0,0,0,0,0,0,0,1,0,0,70064.0,8853416309.13,0.24007163685600005,1738185.5,24.8085393355,445.2242857143073,0.9003735990037343,-141.95999999999998,-4.720000000000027,-2.5100000000000477
2014-05-13,441.53,441.98,436.97,440.67,7682670.0,5625308533,0,0,0,1,0,0,0,0,0,0,1,0,0,70672.0,8853416309.13,0.221637568754,1871243.85,26.4778674723,445.898571428593,0.7385229540918155,-130.57,-45.05000000000001,-6.579999999999984
2014-05-14,440.59,446.66,440.5,443.97,9472960.0,5669111766,0,0,0,0,1,0,0,0,0,0,1,0,0,70031.0,8853416309.13,0.248764864604,1683457.38,24.0387454127,452.3342857143072,0.5633116883116904,-133.08999999999992,-47.799999999999955,-4.089999999999975
2014-05-15,444.14,449.8,443.63,447.25,7362980.0,5712906334,0,0,0,0,0,1,0,0,0,0,1,0,0,72761.0,8853416309.13,0.238718998001,1868696.38,25.6826648892,459.16285714287864,0.5867098865478112,-120.92999999999995,-77.33000000000004,-1.6499999999999773
2014-05-16,447.39,450.66,444.96,448.06,6475100.0,5725217915,0,0,0,0,0,0,1,0,0,0,1,0,0,68893.0,8853416309.13,0.206036085611,2050664.62,29.7659358716,470.21000000002147,0.5438596491228067,-167.27000000000004,-72.16000000000003,1.8000000000000114
2014-05-17,448.12,451.98,447.3,448.9,2945790.0,5737967927,0,1,0,0,0,0,0,1,0,0,1,0,0,55577.0,8853416309.13,0.177015622457,2058582.72,37.0401914461,480.5185714285929,0.3418803418803341,-174.77999999999997,-76.24000000000001,2.7199999999999704
2014-05-18,448.7,449.77,444.78,446.26,2857830.0,5706165793,0,1,0,0,0,0,0,0,1,0,1,0,0,50661.0,8853416309.13,0.201808619809,1725066.12,34.0511659857,491.4100000000214,0.2965931863727486,-183.97000000000003,-125.33000000000004,-39.460000000000036
2014-05-19,446.08,447.55,443.1,446.18,6242620.0,5706978471,0,0,1,0,0,0,0,0,0,0,1,0,0,60368.0,8853416309.13,0.209163633444,1979872.7,32.796725086100004,509.3142857143071,0.6921348314606723,-214.44,-137.23999999999995,-45.589999999999975
2014-05-20,446.3,491.44,446.01,485.72,40327500.0,6214911439,0,0,0,1,0,0,0,0,0,0,1,0,0,69552.0,8853416309.13,0.219858585123,2176239.87,31.2893931159,528.9200000000213,0.8740920096852307,-181.88,-85.51999999999998,-38.860000000000014
2014-05-21,485.8,494.37,483.49,491.77,14626000.0,6294422409,0,0,0,0,1,0,0,0,0,0,1,0,0,71120.0,8853416309.13,0.238531760955,2208604.81,31.0546233127,541.1371428571642,0.7610294117647037,-149.84000000000003,-85.28999999999996,-28.450000000000045
2014-05-22,492.05,525.36,490.19,524.58,33086500.0,6716604600,0,0,0,0,0,1,0,0,0,0,1,0,0,71026.0,8853416309.13,0.230702828504,2193318.08,30.880495593200003,553.3214285714499,0.977822007392665,-134.67999999999995,-43.59999999999991,-0.5599999999999454
2014-05-23,525.72,541.96,520.08,520.22,34934700.0,6662964359,0,0,0,0,0,0,1,0,0,0,1,0,0,74593.0,8853416309.13,0.259377352799,2089836.14,28.0165181719,559.5500000000213,0.006398537477147458,-133.48000000000002,-95.11000000000001,-51.370000000000005
2014-05-24,521.05,525.17,516.28,525.14,11499300.0,6727963028,0,1,0,0,0,0,0,1,0,0,1,0,0,58146.0,10455720138.5,0.186036927359,2196642.24,37.7780456093,573.1371428571642,0.9966254218222753,-129.83000000000004,-98.53999999999996,-58.27999999999997
2014-05-25,525.23,576.48,525.23,571.59,47010300.0,7325371780,0,1,0,0,0,0,0,0,1,0,1,0,0,53928.0,10455720138.5,0.209780364637,2175800.0,40.3463877763,587.214285714307,0.9045853658536588,-84.54999999999995,-58.639999999999986,0.35000000000002274
2014-05-26,571.39,588.39,565.33,583.42,29959800.0,7479335238,1,0,1,0,0,0,0,0,0,0,1,0,0,65795.0,10455720138.5,0.215225958965,2473824.0,37.598966486799995,595.5914285714498,0.7844752818733721,-65.74000000000001,-77.20000000000005,6.360000000000014
2014-05-27,582.59,589.52,554.43,571.24,38032000.0,7325147499,0,0,0,1,0,0,0,0,0,0,1,0,0,67040.0,10455720138.5,0.29047144660700003,1883513.19,28.095363812600002,606.6200000000212,0.4790538614990038,-81.90999999999997,-96.36000000000001,3.060000000000059
2014-05-28,571.91,578.62,564.09,577.06,19289000.0,7402205099,0,0,0,0,1,0,0,0,0,0,1,0,0,72377.0,10455720138.5,0.2294516752,2548876.54,35.2166646863,620.3857142857356,0.8926359256710212,-55.960000000000036,-64.55000000000007,-38.270000000000095
2014-05-29,576.33,577.1,561.6,568.18,18707800.0,7290260762,0,0,0,0,0,1,0,0,0,0,1,0,0,65930.0,10455720138.5,0.280177393032,1867016.0,28.3181556196,629.607142857164,0.4245161290322534,-18.770000000000095,-91.08000000000004,-55.5
2014-05-30,568.18,618.46,568.16,615.33,31985400.0,7897757908,0,0,0,0,0,0,1,0,0,0,1,0,0,66935.0,10455720138.5,0.223721521764,2489105.61,37.1869068499,642.6185714285926,0.9377733598409544,15.170000000000073,-38.370000000000005,-14.899999999999977
2014-05-31,615.69,624.72,604.47,623.68,15107100.0,8007248676,1,1,0,0,0,0,0,1,0,0,1,0,0,55166.0,10455720138.5,0.20126050397,2363294.05,42.8396847696,648.1000000000212,0.9486419753086381,46.319999999999936,-31.290000000000077,-36.940000000000055
2014-06-01,623.69,671.51,619.91,630.23,45259100.0,8094125581,0,1,0,0,0,0,0,0,1,0,0,1,0,52976.0,10455720138.5,0.183154750803,3027285.3,57.1444673059,652.5700000000212,0.20000000000000087,37.289999999999964,-25.909999999999968,-37.370000000000005
2014-06-02,629.65,665.5,618.74,660.62,45450200.0,8487587033,0,0,1,0,0,0,0,0,0,0,0,1,0,61179.0,10455720138.5,0.194410031068,2832232.65,46.294196538,656.2714285714497,0.8956372968349017,68.42999999999995,11.460000000000036,19.00999999999999
2014-06-03,660.55,674.11,650.78,667.6,40653700.0,8580309812,0,0,0,1,0,0,0,0,0,0,0,1,0,69911.0,10455720138.5,0.214835116204,3176090.7,45.430485903500006,654.6342857143069,0.7209601371624527,56.74000000000001,14.450000000000045,8.340000000000032
2014-06-04,666.77,668.56,624.09,641.61,37731500.0,8249183077,0,0,0,0,1,0,0,0,0,0,0,1,0,66435.0,10455720138.5,0.198336898303,2957055.42,44.510505305900004,652.570000000021,0.3939734652574773,33.64999999999998,8.590000000000032,-12.090000000000032
2014-06-05,641.07,663.53,640.09,659.26,29621300.0,8478552324,0,0,0,0,0,1,0,0,0,0,0,1,0,66695.0,10455720138.5,0.25803135839,2395764.64,35.9212030887,651.3428571428782,0.8178327645051198,61.18999999999994,72.30999999999995,4.289999999999964
2014-06-06,659.28,661.37,652.3,653.7,18680100.0,8409353268,0,0,0,0,0,0,1,0,0,0,0,1,0,64859.0,11756551916.9,0.252554229788,2433488.25,37.519669590999996,641.012857142878,0.15435501653804667,59.55000000000007,53.54000000000008,-2.439999999999941
2014-06-07,653.52,656.94,644.91,654.97,15855300.0,8428206589,0,1,0,0,0,0,0,1,0,0,0,1,0,53216.0,11756551916.9,0.191754870945,2508586.2,47.139698586899996,633.3642857143067,0.8362427265170397,59.98000000000002,77.61000000000001,5.810000000000059
2014-06-08,654.99,658.88,653.47,656.14,8614190.0,8445489607,0,1,0,0,0,0,0,0,1,0,0,1,0,47730.0,11756551916.9,0.188956832886,2450216.0,51.3349256233,622.2771428571638,0.49353049907578095,53.870000000000005,63.19999999999993,2.990000000000009
2014-06-09,655.64,657.7,644.39,649.16,19065400.0,8358149331,0,0,1,0,0,0,0,0,0,0,0,1,0,56017.0,11756551916.9,0.243271771599,2219671.3,39.624958494699996,613.2485714285922,0.35837716003004966,55.17999999999995,56.969999999999914,16.139999999999986
2014-06-10,650.04,659.61,646.56,653.15,17913400.0,8412294411,0,0,0,1,0,0,0,0,0,0,0,1,0,65460.0,11756551916.9,0.217348982385,2883561.93,44.050747479399995,605.1100000000208,0.5049808429118772,70.78999999999996,42.289999999999964,66.19999999999993
2014-06-11,653.19,657.04,632.55,633.02,25163800.0,8155307439,0,0,0,0,1,0,0,0,0,0,0,1,0,61611.0,11756551916.9,0.24059356402,2342363.4,38.0185908361,599.0685714285922,0.019191506737444963,66.67999999999995,25.059999999999945,32.860000000000014
2014-06-12,633.43,638.11,573.27,586.95,50818800.0,7564343900,1,0,0,0,0,1,0,0,0,0,0,1,0,61583.0,11756551916.9,0.228831112769,2398279.0,38.9438481399,595.4885714285922,0.21098087600246848,5.810000000000059,-11.120000000000005,9.590000000000032
2014-06-13,585.7,615.14,585.7,600.16,35700700.0,7737046327,0,0,0,0,0,0,1,0,0,0,0,1,0,65091.0,11756551916.9,0.221003623236,2451384.0,37.6608747753,597.0771428571636,0.4911684782608679,2.8999999999999773,6.009999999999991,7.219999999999914
2014-06-14,600.75,601.27,549.82,577.36,38481200.0,7445594334,0,1,0,0,0,0,0,1,0,0,0,1,0,58961.0,11756551916.9,0.185908951543,2459869.28,41.7202774715,596.2185714285922,0.5352769679300291,-19.18999999999994,-17.629999999999995,-14.830000000000041
2014-06-15,575.93,592.94,554.89,592.94,23580900.0,7649361650,0,1,0,0,0,0,0,0,1,0,0,1,0,53782.0,11756551916.9,0.163619036316,2611322.91,48.5538453386,598.7371428571636,1.0,-9.779999999999973,-9.329999999999927,-17.91999999999996
2014-06-16,592.65,608.72,587.07,592.19,28677500.0,7642482234,0,0,1,0,0,0,0,0,0,0,0,1,0,65347.0,11756551916.9,0.183299844488,3026170.0,46.309241434200004,600.0700000000207,0.2364896073903007,-47.6099999999999,-1.7899999999999636,-15.769999999999982
2014-06-17,591.59,610.89,590.4,610.86,18597300.0,7886300055,0,0,0,1,0,0,0,0,0,0,0,1,0,67270.0,11756551916.9,0.20643575004,2666116.65,39.6330704623,600.3257142857349,0.9985358711566631,-29.949999999999932,28.5,12.789999999999964
2014-06-18,609.77,615.88,604.4,607.96,17862000.0,7851200010,0,0,0,0,1,0,0,0,0,0,0,1,0,66992.0,13462580114.5,0.216993982652,2576805.2,38.4643718653,596.2542857143063,0.3101045296167294,-42.91999999999996,41.620000000000005,13.81000000000006
2014-06-19,608.07,612.24,597.02,598.07,12803800.0,7726000792,0,0,0,0,0,1,0,0,0,0,0,1,0,62320.0,13462580114.5,0.227848008768,2288559.84,36.7227188703,590.308571428592,0.06898817345598333,-47.08999999999992,16.930000000000064,3.080000000000041
2014-06-20,597.4,599.75,587.76,594.15,18134100.0,7678074490,0,0,0,0,0,0,1,0,0,0,0,1,0,59884.0,13462580114.5,0.187374542855,2750677.88,45.9334359762,587.8900000000207,0.5329441201000819,-36.54000000000008,-3.1100000000000136,-8.120000000000005
2014-06-21,593.68,599.46,587.74,594.99,9256290.0,7691773955,0,1,0,0,0,0,0,1,0,0,0,1,0,51831.0,13462580114.5,0.157709918956,2797746.66,53.978249696099994,588.3342857143065,0.6186006825938553,-36.47000000000003,-1.5599999999999454,1.009999999999991
2014-06-22,595.9,606.0,594.63,602.27,10877700.0,7788609493,0,1,0,0,0,0,0,0,1,0,0,1,0,50429.0,13462580114.5,0.15985681603,2881450.72,57.138763806499995,588.5571428571637,0.6719437115215464,-33.539999999999964,-0.4500000000000455,19.909999999999968
2014-06-23,602.16,603.21,586.34,593.98,14053800.0,7684029467,0,0,1,0,0,0,0,0,0,0,0,1,0,56648.0,13462580114.5,0.200406249565,2341748.5,41.338590947600004,588.6214285714495,0.4528749259039706,-30.110000000000014,-45.819999999999936,27.639999999999986
2014-06-24,593.97,596.97,582.36,582.36,14144900.0,7536340173,1,0,0,1,0,0,0,0,0,0,0,1,0,64766.0,13462580114.5,0.182659438162,2904863.94,44.851680511400005,595.1671428571639,0.0,-42.460000000000036,-58.44999999999993,1.2200000000000273
2014-06-25,581.81,583.6,565.63,566.34,20687700.0,7331658430,0,0,0,0,1,0,0,0,0,0,0,1,0,63760.0,13462580114.5,0.195875060174,2642787.0,41.448980552100004,603.517142857164,0.03951029493600642,-58.16999999999996,-84.53999999999996,-30.91999999999996
2014-06-26,566.14,581.63,564.73,581.14,14655900.0,7525767735,0,0,0,0,0,1,0,0,0,0,0,1,0,62354.0,13462580114.5,0.20450818469,2438734.0,39.1111075472,615.5942857143069,0.9710059171597627,-35.620000000000005,-64.01999999999998,-15.409999999999968
2014-06-27,581.3,600.12,579.89,597.26,20814600.0,7737366940,0,0,0,0,0,0,1,0,0,0,0,1,0,62721.0,13462580114.5,0.18139592849,2759324.45,43.993629725299996,624.740000000021,0.858625803262481,-34.74000000000001,-33.430000000000064,-5.460000000000036
2014-06-28,599.08,604.47,595.92,596.55,13398100.0,7730991679,0,1,0,0,0,0,0,1,0,0,0,1,0,56883.0,13462580114.5,0.170599284657,2796722.72,49.166231035600006,629.5157142857354,0.07368421052631467,-37.16000000000008,-34.91000000000008,-43.25
2014-06-29,596.33,604.08,596.16,602.72,8897470.0,7813280835,0,1,0,0,0,0,0,0,1,0,0,1,0,52251.0,16818461371.2,0.180069473968,2597368.0,49.7094409676,634.5028571428783,0.8282828282828282,-23.779999999999973,-33.08999999999992,-38.08999999999992
2014-06-30,602.62,645.16,599.88,639.8,46422400.0,8296103745,0,0,1,0,0,0,0,0,0,0,0,1,0,62009.0,16818461371.2,0.286130348206,1943700.0,31.3454498541,639.230000000021,0.8816254416961127,20.479999999999905,15.709999999999923,-11.080000000000041
2014-07-01,641.39,657.86,640.11,640.81,38446300.0,8311317901,0,0,0,1,0,0,0,0,0,0,0,1,0,71054.0,16818461371.2,0.312446200329,2265705.9,31.8870985448,636.9857142857353,0.03943661971830602,19.219999999999914,15.989999999999895,-4.350000000000023
2014-07-02,641.04,656.68,638.34,650.88,25768200.0,8444194978,0,0,0,0,1,0,0,0,0,0,0,1,0,67724.0,16818461371.2,0.277716444551,2281152.0,33.6830665643,634.7014285714495,0.6837513631406772,34.08000000000004,26.370000000000005,20.18999999999994
2014-07-03,650.77,650.77,641.3,645.16,18949000.0,8372189412,0,0,0,0,0,1,0,0,0,0,0,1,0,63272.0,16818461371.2,0.270055405179,2148517.44,33.9568441017,630.9342857143066,0.4076029567053857,22.069999999999936,28.399999999999977,13.699999999999932
2014-07-04,644.65,648.43,629.4,630.69,22237200.0,8187107456,1,0,0,0,0,0,1,0,0,0,0,1,0,61901.0,16818461371.2,0.205818897486,2548314.9,41.1675885688,626.8771428571638,0.06778770362585808,1.9100000000000819,-1.3099999999999454,-5.119999999999891
2014-07-05,629.95,633.22,628.0,631.46,9105940.0,8199437572,1,1,0,0,0,0,0,1,0,0,0,1,0,48515.0,16818461371.2,0.171037987659,2409626.24,49.6676541276,627.0642857143066,0.6628352490421491,2.9400000000000546,-2.25,7.3700000000000045
2014-07-06,631.77,638.65,631.16,635.81,10080000.0,8258179220,0,1,0,0,0,0,0,0,1,0,0,1,0,53366.0,16818461371.2,0.212494107701,2369185.66,44.3950391635,627.3857142857352,0.6208277703604769,11.909999999999968,9.309999999999945,10.989999999999895
2014-07-07,635.46,637.16,617.01,624.09,17813600.0,8108140914,0,0,1,0,0,0,0,0,0,0,0,1,0,59986.0,16818461371.2,0.240252803555,2167600.3,36.1351031907,626.0557142857352,0.3513647642679925,1.8799999999999955,4.769999999999982,-0.4199999999999591
2014-07-08,622.57,626.7,620.91,624.82,10005500.0,8120056626,0,0,0,1,0,0,0,0,0,0,0,1,0,70042.0,16818461371.2,0.252847447807,2533469.4,36.1707175695,625.3742857143067,0.6753022452504369,3.2700000000000955,3.230000000000018,8.06000000000006
2014-07-09,625.22,627.0,622.6,624.51,9819150.0,8118679451,0,0,0,0,1,0,0,0,0,0,0,1,0,70745.0,16818461371.2,0.263936012796,2490612.24,35.205487879,624.9128571428781,0.4340909090909041,5.100000000000023,7.710000000000036,-7.490000000000009
2014-07-10,624.83,626.12,612.35,616.76,15880700.0,8020234277,0,0,0,0,0,1,0,0,0,0,0,1,0,64146.0,16818461371.2,0.232634005608,2392970.58,37.3050631372,623.8114285714495,0.3202614379084948,15.029999999999973,-6.330000000000041,-16.950000000000045
2014-07-11,616.66,632.09,615.77,632.0,16467100.0,8220889623,0,0,0,0,0,0,1,0,0,0,0,1,0,59949.0,16818461371.2,0.233491039276,2370595.91,39.5435438456,624.7157142857352,0.9944852941176451,30.909999999999968,3.2200000000000273,5.5
2014-07-12,631.88,636.66,626.98,633.71,13329000.0,8245635914,0,1,0,0,0,0,0,1,0,0,0,1,0,54181.0,16818461371.2,0.184958845196,2612605.32,48.219953858400004,624.2557142857352,0.695247933884303,37.90000000000009,5.190000000000055,14.389999999999986
2014-07-13,634.22,634.73,624.91,626.5,11291000.0,8154265678,0,1,0,0,0,0,0,0,1,0,0,1,0,53123.0,17336316978.5,0.207665461998,2434643.1,45.830301376099996,623.5142857143067,0.1619144602851348,32.64999999999998,2.6000000000000227,4.909999999999968
2014-07-14,626.56,627.34,617.32,619.32,12706800.0,8062877468,0,0,1,0,0,0,0,0,0,0,0,1,0,59877.0,17336316978.5,0.224322772848,2264500.8,37.819209379200004,623.142857142878,0.19960079840319397,33.629999999999995,-2.8899999999999864,2.5200000000000955
2014-07-15,620.0,625.14,619.64,621.59,10873200.0,8094883399,0,0,0,1,0,0,0,0,0,0,0,1,0,69471.0,17336316978.5,0.274402881014,2156791.37,31.045923766799998,623.5557142857352,0.3545454545454628,36.870000000000005,0.04000000000007731,-1.5
